# spin p0 e0 inclination pos Edot_tot Ldot_tot Qdot_tot Edot_hor Edot_inf Ldot_hor Ldot_inf Qdot_hor Qdot_inf elapsed  iu iw iz
9.9999999437658671e-01 1.1050509288732052e+01 5.0000000000000003e-02 1.0000000000000000e+00 5.9180000000000000e+03 3.0823328809353225e-05 1.1571649307148769e-03 4.0836990625071863e-18 -7.8550627543966951e-08 3.0901879436897201e-05 -2.9363663597446940e-06 1.1601012970746229e-03 -1.0362301959996158e-20 4.0940613644671883e-18 3.3160571961198002e+00 8 1 5
9.9999999968377229e-01 1.1050120951548235e+01 5.0000000000000003e-02 1.0000000000000000e+00 5.9280000000000000e+03 3.0828507934409468e-05 1.1572999820374846e-03 1.1100325155417248e-18 -7.8570321725598116e-08 3.0907078256135012e-05 -2.9369520312007995e-06 1.1602369340686842e-03 -2.8178908063637162e-21 1.1128504063480890e-18 3.3067353731021285e+00 8 1 6
9.9999999998221722e-01 1.1050028692281197e+01 5.0000000000000003e-02 1.0000000000000000e+00 5.9380000000000000e+03 3.0829738506098437e-05 1.1573320693080290e-03 6.1675042103176837e-18 -7.8575001536361608e-08 3.0908313507634834e-05 -2.9370911972606417e-06 1.1602691605052903e-03 -1.5651966108588611e-20 6.1831561764262711e-18 3.5787411730270833e+00 8 1 7
9.9999999999900002e-01 1.1050006803743328e+01 5.0000000000000003e-02 1.0000000000000000e+00 5.9300000000000000e+03 3.0830030890382945e-05 1.1573396983733466e-03 6.1675448661447459e-18 -7.8576125465718585e-08 3.0908607015848620e-05 -2.9371247285022979e-06 1.1602768231018488e-03 -1.5652144798939955e-20 6.1831970109436850e-18 3.5889979631174356e+00 8 1 8
9.8999999999999999e-01 1.1515631562979777e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0210000000000000e+03 2.5677416065974078e-05 1.0082203283698502e-03 6.2455506389040761e-18 -5.9346200266555867e-08 2.5736762266240639e-05 -2.2919950371516082e-06 1.0105123234070003e-03 -1.4197193696036946e-20 6.2597478326001048e-18 4.0395778031088412e+00 8 2 0
9.9943765867480960e-01 1.1209542735726194e+01 1.0000000000000001e-01 1.0000000000000000e+00 5.9950000000000000e+03 2.9170411463772159e-05 1.1014405491412598e-03 -5.8437458280236548e-18 -7.3625732512389216e-08 2.9244037196284525e-05 -2.7348011754048235e-06 1.1041753503166646e-03 1.4508555530238492e-20 -5.8582543835538911e-18 3.8483117721043527e+00 8 2 1
9.9996837722339826e-01 1.1127974265383026e+01 1.0000000000000001e-01 1.0000000000000000e+00 5.9960000000000000e+03 3.0205341282477081e-05 1.1284374681103198e-03 -8.0180304572530741e-18 -7.7663656160409322e-08 3.0283004938637520e-05 -2.8543549531798176e-06 1.1312918230634984e-03 2.0281411772627803e-20 -8.0383118690256937e-18 4.2625687660183758e+00 8 2 2
9.9999822172058994e-01 1.1106814501240454e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0060000000000000e+03 3.0481513453815837e-05 1.1355962472788461e-03 5.0430604016275943e-18 -7.8730588817784509e-08 3.0560244042633628e-05 -2.8855748072198226e-06 1.1384818220860672e-03 -1.2814526361014988e-20 5.0558749279886074e-18 4.4021507780998945e+00 8 2 3
9.9999990000000005e-01 1.1101627751230724e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0160000000000000e+03 3.0549699802151870e-05 1.1373608229764594e-03 4.0678509376128550e-18 -7.8993546424896231e-08 3.0628693348576759e-05 -2.8932474869881603e-06 1.1402540704634472e-03 -1.0349040286408185e-20 4.0781999778992602e-18 4.6702174090314656e+00 8 2 4
9.9999999437658671e-01 1.1100386688723670e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0260000000000000e+03 3.0566043805392356e-05 1.1377836139087473e-03 -1.0105548521621697e-17 -7.9056553304150060e-08 3.0645100358696473e-05 -2.8950846830069711e-06 1.1406786985917545e-03 2.5713517386511716e-20 -1.0131262039008184e-17 4.3568744570948184e+00 8 2 5
9.9999999968377229e-01 1.1100091737391917e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0000000000000000e+03 3.0569929757545983e-05 1.1378841270234797e-03 -9.0957971316741205e-18 -7.9071532620065603e-08 3.0649001290166024e-05 -2.8955213899853611e-06 1.1407796484134637e-03 2.3145656511285935e-20 -9.1189427881853949e-18 4.4287080331705511e+00 8 2 6
9.9999999998221722e-01 1.1100021756577094e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0100000000000000e+03 3.0570851851229828e-05 1.1379079773209480e-03 2.0484829890082823e-18 -7.9075086934337142e-08 3.0649926938164176e-05 -2.8956250087390777e-06 1.1408036023296850e-03 -5.2138960743630548e-21 2.0536968850826434e-18 4.9070430099964142e+00 8 2 7
9.9999999999900002e-01 1.1100005159728589e+01 1.0000000000000001e-01 1.0000000000000000e+00 6.0200000000000000e+03 3.0571070865384032e-05 1.1379136464354450e-03 9.1503382290356871e-18 -7.9075929738346993e-08 3.0650146795122437e-05 -2.8956495959005458e-06 1.1408092960313453e-03 -2.3287148407452890e-20 9.1736253774431346e-18 4.3066402350086719e+00 8 2 8
9.8999999999999999e-01 1.1553584645049700e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.1020000000000000e+03 2.5803355302069650e-05 9.9356997468551494e-04 2.2917983335153069e-20 -6.1576157116274405e-08 2.5864931459185910e-05 -2.2903828552774845e-06 9.9586035754079113e-04 -5.4690613918739210e-23 2.2972673949071796e-20 4.1986190949101001e+00 8 3 0
9.9943765867480960e-01 1.1251310715604980e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0850000000000000e+03 2.9255523161662382e-05 1.0840074872061295e-03 -2.0035364868473638e-18 -7.6142603458558423e-08 2.9331665765120934e-05 -2.7261450902084319e-06 1.0867336322963354e-03 5.0454911278241856e-21 -2.0085819779751874e-18 4.3661728440783918e+00 8 3 1
9.9996837722339826e-01 1.1174921013951145e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.1040000000000000e+03 3.0223311621126732e-05 1.1088056112097090e-03 1.9159470447302273e-18 -8.0034196281834963e-08 3.0303345817408554e-05 -2.8374103574744946e-06 1.1116430215671817e-03 -4.8980840027337937e-21 1.9208451287329602e-18 4.8729813420213759e+00 8 3 2
9.9999822172058994e-01 1.1155980660797614e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0780000000000000e+03 3.0469707780838559e-05 1.1150826920057722e-03 -9.0920477250411963e-19 -8.1013167144434823e-08 3.0550720947983012e-05 -2.8650810304075710e-06 1.1179477730361798e-03 2.3288407015924649e-21 -9.1153361320571102e-19 5.1212408049032092e+00 8 3 3
9.9999990000000005e-01 1.1151422622906262e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0880000000000000e+03 3.0529391536614029e-05 1.1166009721311617e-03 8.9527835284971027e-18 -8.1249677892159034e-08 3.0610641214506249e-05 -2.8717476368034560e-06 1.1194727197679653e-03 -2.3027782711014340e-20 8.9758113112081066e-18 4.8113902048207819e+00 8 3 4
9.9999999437658671e-01 1.1150337609458875e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0980000000000000e+03 3.0543621147965706e-05 1.1169628295120068e-03 7.9907546165642696e-18 -8.1306032071420704e-08 3.0624927180037117e-05 -2.8733350709132519e-06 1.1198361645829216e-03 -2.0560702146576026e-20 8.0113153187108624e-18 5.3293662860523909e+00 8 3 5
9.9999999968377229e-01 1.1150080074089997e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.1080000000000000e+03 3.0546999903063148e-05 1.1170487437496778e-03 -4.8792993814565584e-18 -8.1319411240767934e-08 3.0628319314303981e-05 -2.8737118889768827e-06 1.1199224556386550e-03 1.2545165982624465e-20 -4.8918445474391816e-18 5.2322408820036799e+00 8 3 6
9.9999999998221722e-01 1.1150018989284975e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0820000000000000e+03 3.0547801330778491e-05 1.1170691212900714e-03 9.8673030726096882e-18 -8.1322584670151576e-08 3.0629123915448656e-05 -2.8738012622451030e-06 1.1199429225523172e-03 -2.5380024706854318e-20 9.8926830973165255e-18 6.1681242538616061e+00 8 3 7
9.9999999999900002e-01 1.1150004503352974e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0920000000000000e+03 3.0547990877572617e-05 1.1170739343230687e-03 -3.0578790838137679e-18 -8.1323330009889440e-08 3.0629314207582493e-05 -2.8738221281228292e-06 1.1199477564511921e-03 7.8740892689649697e-21 -3.0657531730827303e-18 4.9574930178932846e+00 8 3 8
9.8999999999999999e-01 1.1594990230460807e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.2010000000000000e+03 2.6048384378504596e-05 9.7610894100617093e-04 4.4042013220092439e-18 -6.4809507545245823e-08 2.6113193886049850e-05 -2.2966588391873665e-06 9.7840559984535840e-04 -1.0371901309878045e-20 4.4145732233191125e-18 5.7902099168859422e+00 8 4 0
9.9943765867480960e-01 1.1296096206764727e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1660000000000000e+03 2.9480238513328654e-05 1.0637084295786034e-03 1.8109746090441971e-18 -7.9894861721137316e-08 2.9560133375049742e-05 -2.7273702126687663e-06 1.0664357997912726e-03 -4.6319000547737509e-21 1.8156065090989687e-18 5.0752873760648072e+00 8 4 1
9.9996837722339826e-01 1.1223200821727325e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1850000000000000e+03 3.0407244031892094e-05 1.0868651260920786e-03 5.7379667848144881e-18 -8.3771367805469435e-08 3.0491015399697566e-05 -2.8332400210279399e-06 1.0896983661131078e-03 -1.4949728024899311e-20 5.7529165128393777e-18 6.0629796739667654e+00 8 4 2
9.9999822172058994e-01 1.1205532878292797e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1590000000000000e+03 3.0637701544949227e-05 1.0925907657145079e-03 5.4423490682874179e-20 -8.4722009535049552e-08 3.0722423554484266e-05 -2.8589114892271737e-06 1.0954496772037357e-03 -1.5049652108531848e-22 5.4573987203959468e-20 5.8013487749267370e+00 8 4 3
9.9999990000000005e-01 1.1201313936886553e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1690000000000000e+03 3.0693071973579182e-05 1.0939646003873310e-03 -1.9432714999597973e-18 -8.4949681145202938e-08 3.0778021654724450e-05 -2.8650429720957894e-06 1.0968296433594266e-03 5.0893386786579764e-21 -1.9483608386384550e-18 6.5346671419683844e+00 8 4 4
9.9999999437658671e-01 1.1200311691473075e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1790000000000000e+03 3.0706244996288624e-05 1.0942913417506665e-03 7.8026802610168294e-18 -8.5003804896874697e-08 3.0791248801185516e-05 -2.8664996535024090e-06 1.0971578414041656e-03 -2.0443203603651565e-20 7.8231234646204894e-18 6.5816018718760461e+00 8 4 5
9.9999999968377229e-01 1.1200073919800712e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1890000000000000e+03 3.0709371240848731e-05 1.0943688787489938e-03 -2.8614336622514876e-18 -8.5016647337840695e-08 3.0794387888186560e-05 -2.8668452408539494e-06 1.0972357239898455e-03 7.4877903236780132e-21 -2.8689214525751570e-18 6.5414781828876585e+00 8 4 6
9.9999999998221722e-01 1.1200017529620048e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1630000000000000e+03 3.0710112754072344e-05 1.0943872698566883e-03 -6.8040780911687494e-18 -8.5019693110425106e-08 3.0795132447182805e-05 -2.8669271983021843e-06 1.0972541970549901e-03 1.7824400078683415e-20 -6.8219024912474336e-18 6.4874585329089314e+00 8 4 7
9.9999999999900002e-01 1.1200004157023482e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1730000000000000e+03 3.0710288265876822e-05 1.0943916206365117e-03 3.8335076499989412e-18 -8.5020427417096748e-08 3.0795308693293914e-05 -2.8669470436548506e-06 1.0972585676801670e-03 -1.0034415360658165e-20 3.8435420653596034e-18 6.6869482598267496e+00 8 4 8
9.8999999999999999e-01 1.1639068657913203e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2370000000000000e+03 2.6370334143970228e-05 9.5558244047666259e-04 -8.9557082528966258e-19 -6.8825329806444252e-08 2.6439159473776638e-05 -2.3073793451927594e-06 9.5788981982185576e-04 2.1716228857876675e-21 -8.9774244817545071e-19 6.5376994749531150e+00 8 5 0
9.9943765867480960e-01 1.1342720045326427e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2470000000000000e+03 2.9801589003377374e-05 1.0403938968637446e-03 8.9758627895652496e-19 -8.4626742466213483e-08 2.9886215745843575e-05 -2.7349310618924790e-06 1.0431288279256368e-03 -2.3539431021524337e-21 8.9994022205867878e-19 8.1724597110878676e+00 8 5 1
9.9996837722339826e-01 1.1272155445585877e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2390000000000000e+03 3.0705642455115737e-05 1.0622720743295156e-03 8.4641121014344267e-18 -8.8580627400539594e-08 3.0794223082516263e-05 -2.8373392378488251e-06 1.0651094135673653e-03 -2.2601895922170837e-20 8.4867139973566001e-18 6.9633667869493365e+00 8 5 2
9.9999822172058994e-01 1.1255266843913438e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2490000000000000e+03 3.0927429875205084e-05 1.0676115540568334e-03 -3.7379800201592751e-18 -8.9536227097802796e-08 3.1016966102302883e-05 -2.8618160673500480e-06 1.0704733701241815e-03 1.0008164799306290e-20 -3.7479881849585820e-18 7.6627862069290131e+00 8 5 3
9.9999990000000005e-01 1.1251249751122641e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2590000000000000e+03 3.0980497829504696e-05 1.0688875541564097e-03 5.5032419207465281e-20 -8.9764048698154252e-08 3.1070261878202912e-05 -2.8676358983353118e-06 1.0717551900547438e-03 -1.5945298183722345e-22 5.5191872189302615e-20 7.5059469549451023e+00 8 5 4
9.9999999437658671e-01 1.1250296407672190e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2690000000000000e+03 3.0993109805838887e-05 1.0691907142048693e-03 3.8260558868910495e-18 -8.9818145367283969e-08 3.1082927951206196e-05 -2.8690169473050548e-06 1.0720597311521694e-03 -1.0272570291813826e-20 3.8363284571828743e-18 7.7113992040976882e+00 8 5 5
9.9999999968377229e-01 1.1250070291870744e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2430000000000000e+03 3.0996102141516774e-05 1.0692626373176462e-03 -1.9544521369481881e-18 -8.9830977784990512e-08 3.1085933119301762e-05 -2.8693445001294083e-06 1.0721319818177747e-03 5.2565515991787468e-21 -1.9597086885473719e-18 7.8289410909637809e+00 8 5 6
9.9999999998221722e-01 1.1250016668968380e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2530000000000000e+03 3.0996811813796158e-05 1.0692796944719476e-03 6.6755087441072102e-18 -8.9834020694665870e-08 3.1086645834490820e-05 -2.8694221619716453e-06 1.0721491166339166e-03 -1.7919700527443377e-20 6.6934284446346518e-18 7.8461122091393918e+00 8 5 7
9.9999999999900002e-01 1.1250003952626345e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2630000000000000e+03 3.0996980172272244e-05 1.0692837391013165e-03 8.2592546594654705e-20 -8.9834745596139047e-08 3.1086814917868449e-05 -2.8694406803213920e-06 1.0721531797816357e-03 -2.3936784713322488e-22 8.2831914441787961e-20 7.2382534570060670e+00 8 5 8
9.8999999999999999e-01 1.1685235235381956e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3270000000000000e+03 2.6715578970645854e-05 9.3154869161366947e-04 -1.7259474917168647e-18 -7.3358335623784455e-08 2.6788937306269626e-05 -2.3181453228466520e-06 9.3386683693651694e-04 4.3133191707808639e-21 -1.7302608108876457e-18 7.1845904348883778e+00 8 6 0
9.9943765867480960e-01 1.1390536860871268e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3550000000000000e+03 3.0159919058422327e-05 1.0135932638957381e-03 6.2481868649240919e-18 -9.0018171867617334e-08 3.0249937230289991e-05 -2.7437190187289966e-06 1.0163369829144660e-03 -1.6898479759823881e-20 6.2650853446839058e-18 7.8078674220014364e+00 8 6 1
9.9996837722339826e-01 1.1321501325371916e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3380000000000000e+03 3.1052340190932465e-05 1.0344135871142904e-03 -8.1859543707592563e-18 -9.4111160085100553e-08 3.1146451351017579e-05 -2.8438680015238436e-06 1.0372574551158150e-03 2.2481997182541160e-20 -8.2084363679418126e-18 8.1323510550428182e+00 8 6 2
9.9999822172058994e-01 1.1305102269471579e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3480000000000000e+03 3.1269556361926170e-05 1.0394559132954587e-03 -5.5115609173580131e-18 -9.5091642537488159e-08 3.1364648004463524e-05 -2.8675967089826884e-06 1.0423235100044412e-03 1.5197166735133491e-20 -5.5267580840931466e-18 7.6466982879210263e+00 8 6 3
9.9999990000000005e-01 1.1301210162434460e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3220000000000000e+03 3.1321410628461139e-05 1.0406581831904449e-03 -7.4499591267422630e-18 -9.5324785527893832e-08 3.1416735413988914e-05 -2.8732240754310318e-06 1.0435314072658739e-03 2.0584815784822326e-20 -7.4705439425270663e-18 7.7230367180891335e+00 8 6 4
9.9999999437658671e-01 1.1300286987683112e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3320000000000000e+03 3.1333727032950681e-05 1.0409436643700639e-03 -3.7538346755871402e-18 -9.5380109437645482e-08 3.1429107142388142e-05 -2.8745585845270574e-06 1.0438182229545920e-03 1.0381912713504984e-20 -3.7642165883006455e-18 8.5447721478994936e+00 8 6 5
9.9999999968377229e-01 1.1300068056219688e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3420000000000000e+03 3.1336648833263592e-05 1.0410113839986702e-03 -4.5951866944094850e-18 -9.5393230880168400e-08 3.1432042064143733e-05 -2.8748750488687190e-06 1.0438862590475394e-03 1.2682283679644474e-20 -4.6078689780891277e-18 7.9121269129682332e+00 8 6 6
9.9999999998221722e-01 1.1300016138651403e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3520000000000000e+03 3.1337341775952979e-05 1.0410274443650675e-03 6.4444936221082263e-18 -9.5396342842281184e-08 3.1432738118795231e-05 -2.8749500973695360e-06 1.0439023944624380e-03 -1.7789551466357973e-20 6.4622831735745808e-18 7.9511077459901571e+00 8 6 7
9.9999999999900002e-01 1.1300003826679358e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3260000000000000e+03 3.1337505860779645e-05 1.0410312460990686e-03 -6.4445171126983083e-18 -9.5397075700054279e-08 3.1432902936479756e-05 -2.8749676906832878e-06 1.0439062137897540e-03 1.7789660197460756e-20 -6.4623067728957665e-18 8.5527659370563924e+00 8 6 8
9.8999999999999999e-01 1.1733051202399627e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4170000000000000e+03 2.7020859108648322e-05 9.0341414038636590e-04 -5.5447525729756049e-18 -7.8102136066690660e-08 2.7098961244714956e-05 -2.3238173154356870e-06 9.0573795770180219e-04 1.4239644840907421e-20 -5.5589922178165079e-18 8.2559202781412750e+00 8 7 0
9.9943765867480960e-01 1.1439168962420156e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4270000000000000e+03 3.0483499561735023e-05 9.8262829156183689e-04 3.4909969726081048e-18 -9.5696701345374125e-08 3.0579196263080454e-05 -2.7476103172539699e-06 9.8537590187908783e-04 -9.7614727581215630e-21 3.5007584453662156e-18 8.5511478320695460e+00 8 7 1
9.9996837722339826e-01 1.1371095534142126e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4190000000000000e+03 3.1370607408441069e-05 1.0025111077642947e-03 -3.6173603187297786e-18 -9.9965031003970588e-08 3.1470572439445016e-05 -2.8461467839784045e-06 1.0053572545482734e-03 1.0289118177838893e-20 -3.6276494369076131e-18 8.1036094448063523e+00 8 7 2
9.9999822172058994e-01 1.1355000643327859e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4290000000000000e+03 3.1585485050992620e-05 1.0073037019157891e-03 1.9015450050435220e-18 -1.0098178582029407e-07 3.1686466836812996e-05 -2.8693656725623668e-06 1.0101730675883532e-03 -5.4557767089899143e-21 1.9070007817525092e-18 8.2879921800922602e+00 8 7 3
9.9999990000000005e-01 1.1351185746401406e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4030000000000000e+03 3.1636710779917989e-05 1.0084449032911078e-03 4.5626921341537576e-18 -1.0122316744367844e-07 3.1737933947361645e-05 -2.8748634915882979e-06 1.0113197667826976e-03 -1.3036671262753878e-20 4.5757288054165130e-18 9.1727709788829088e+00 8 7 4
